customer_id,business_name,business_type,city,zone_id,account_age_days,joining_date,monthly_order_volume,avg_order_value_inr,preferred_vehicle_type,payment_mode,complaint_rate,churn_risk_score,ltv_inr,peak_hours,peak_days
e4c1e07f-8378-48d5-aab8-280b4516da10,Gupta Tech Hub,electronics,bangalore,blr_marathahalli,397,2025-02-20,15,22645.81,mini_truck,credit,0.1967,0.3351,2540498.12,10|11|14|15|16,0|1|2|3|4
f72b20bc-0d78-4f32-82e4-ed07ac66bde9,Nair Electronics,electronics,bangalore,blr_jayanagar,157,2025-10-18,11,8075.73,mini_truck,credit,0.0575,0.1266,345128.02,10|11|14|15|16,0|1|2|3|4
c1f5b087-3e5e-431d-a864-d4f48b2c22b3,Gupta E-Retail,ecommerce_seller,bangalore,blr_electronic_city,528,2024-10-12,70,2120.52,three_wheeler,upi,0.0478,0.0847,2032528.9,9|10|11|14|15,0|1|2
0c65e303-456d-49c6-9efc-73970de14678,Rao Works,manufacturer,bangalore,blr_rajajinagar,1443,2022-04-11,23,42111.22,truck_17ft,credit,0.0427,0.1146,35062246.94,7|8|9|10,0|1|2|3|4
3179defe-c6b6-4c06-9fe4-9133b9ef09c7,New Patel Cloth House,textile,bangalore,blr_hsr,1118,2023-03-02,35,5802.88,truck_14ft,upi,0.0548,0.1287,5605519.22,9|10|11|14|15,0|1|2|3|4
9646d213-ede1-4ad4-9803-9994f5a53e66,Shree Patel Mfg,manufacturer,bangalore,blr_hebbal,252,2025-07-15,21,40635.47,truck_14ft,upi,0.0101,0.0749,5636504.03,7|8|9|10,0|1|2|3|4
0ff0b266-18da-4235-9457-236bac4d9197,Agarwal General Stores,retail_shop,bangalore,blr_btm,138,2025-11-06,28,1884.82,mini_truck,upi,0.0626,0.1016,185382.79,9|10|11|14|15|16,5|6
7c764804-0aed-4c28-b165-d33de02318db,Shree Kumar Mfg,manufacturer,bangalore,blr_jayanagar,59,2026-01-24,12,33509.06,truck_17ft,upi,0.0221,0.3801,416714.02,7|8|9|10,0|1|2|3|4
181251eb-b35b-48aa-afdc-26714b115c38,Shah Manufacturing,manufacturer,bangalore,blr_electronic_city,698,2024-04-25,20,36573.23,truck_17ft,upi,0.0323,0.1946,11650735.05,7|8|9|10,0|1|2|3|4
90afb0d8-b77c-4b55-8d40-b3861cd701e6,New Gowda Electronics,electronics,bangalore,blr_rajajinagar,823,2023-12-22,16,19814.7,mini_truck,credit,0.0869,0.1373,6377382.64,10|11|14|15|16,0|1|2|3|4
25982561-38c0-4ac3-98d7-de8258b20bf6,Hegde Electronics,electronics,bangalore,blr_hsr,425,2025-01-23,26,19684.63,mini_truck,credit,0.0076,0.0616,5783337.19,10|11|14|15|16,0|1|2|3|4
5b5e8996-e00a-40a6-9ca9-bcb2957edfb1,Kulkarni & Sons,retail_shop,bangalore,blr_marathahalli,251,2025-07-16,80,1295.89,mini_truck,credit,0.1147,0.1318,640135.03,9|10|11|14|15|16,5|6
391b477b-dd8e-4b86-a02d-4728182135eb,Nair Services,other,bangalore,blr_rajajinagar,1177,2023-01-02,7,8746.84,two_wheeler,credit,0.1265,0.1721,1690381.05,9|10|11|14|15|16,0|1|2|3|4|5
221f0ae2-2a54-4754-a533-1f41a5f4818b,Patil Industries,manufacturer,bangalore,blr_electronic_city,1203,2022-12-07,22,39320.44,mini_truck,upi,0.0708,0.1502,25055280.28,7|8|9|10,0|1|2|3|4
2e3ed29e-1b3e-4e4e-a854-e91bda939766,Reddy Works,manufacturer,bangalore,blr_electronic_city,732,2024-03-22,22,21547.58,truck_14ft,credit,0.0499,0.0307,9530112.78,7|8|9|10,0|1|2|3|4
ecb302f9-42fb-4f4a-9001-768e474e97da,Menon Online Store,ecommerce_seller,bangalore,blr_rajajinagar,1688,2021-08-09,63,3654.95,two_wheeler,upi,0.1481,0.0242,10746500.76,9|10|11|14|15,0|1|2
e7c21920-e513-4dcf-b53f-bba0d5f33e22,Iyer Tech Hub,electronics,bangalore,blr_btm,842,2023-12-03,9,38426.12,truck_14ft,upi,0.2374,0.2792,5947274.12,10|11|14|15|16,0|1|2|3|4
03ec5c87-7e50-4788-ad6b-da198899788c,Reddy Healthcare,pharma_distributor,bangalore,blr_rajajinagar,1565,2021-12-10,28,3064.35,mini_truck,credit,0.0619,0.0393,3655209.18,7|8|9,0|1|2|3|4
6cdc763e-7ec0-40c8-bf4b-19c29355a636,Hotel Nair,restaurant,bangalore,blr_jayanagar,1196,2022-12-14,113,1253.38,two_wheeler,credit,0.0398,0.0503,4557914.37,10|11|12|13|18|19|20|21,4|5|6
132d5762-994c-4666-ba82-25f34f682177,Jain Tiffins,restaurant,bangalore,blr_bannerghatta,1625,2021-10-11,53,2227.78,two_wheeler,upi,0.0788,0.1142,4815351.76,10|11|12|13|18|19|20|21,4|5|6
05f0f4e8-0e16-46a1-a440-3849701cc3fe,Hegde Manufacturing,manufacturer,bangalore,blr_bannerghatta,1089,2023-03-31,8,17769.63,truck_17ft,credit,0.072,0.0589,4127947.58,7|8|9|10,0|1|2|3|4
2e583aa1-628a-48a3-b06a-c5030c9cbc8e,Rao Works,manufacturer,bangalore,blr_rajajinagar,203,2025-09-02,30,41548.65,truck_17ft,credit,0.0345,0.0805,6592418.32,7|8|9|10,0|1|2|3|4
4c2eff05-8a04-4914-a814-19321f9e0811,New Shah Electronics,electronics,bangalore,blr_hsr,1745,2021-06-13,20,13090.57,truck_14ft,upi,0.0859,0.1084,11541830.25,10|11|14|15|16,0|1|2|3|4
bdff2e15-2678-4b65-922a-5d76c6499a6b,Gupta Garments,textile,bangalore,blr_indiranagar,1525,2022-01-19,20,13654.6,truck_14ft,upi,0.059,0.1193,10392087.33,9|10|11|14|15,0|1|2|3|4
c2538d1c-311f-4735-a7b9-7b2bfc328b54,ShopFast Shah,ecommerce_seller,bangalore,blr_btm,53,2026-01-30,140,3123.13,three_wheeler,upi,0.0568,0.2909,465608.55,9|10|11|14|15,0|1|2
109a98b0-fc54-44b3-ab7d-ea8533f4dd0e,Bansal Super Store,retail_shop,bangalore,blr_indiranagar,1316,2022-08-16,80,2177.99,three_wheeler,upi,0.0801,0.1065,5804947.27,9|10|11|14|15|16,5|6
a66ca5f6-0983-4cb8-96da-0960c29492bf,Hegde General Stores,retail_shop,bangalore,blr_jayanagar,63,2026-01-20,21,1243.06,mini_truck,credit,0.1131,0.3548,30065.3,9|10|11|14|15|16,5|6
57c1cb23-f530-4142-922f-35d963416ec8,Singh Manufacturing,manufacturer,bangalore,blr_marathahalli,1750,2021-06-08,15,17043.98,truck_14ft,credit,0.2013,0.3093,8755133.3,7|8|9|10,0|1|2|3|4
28474a64-8d91-42da-9e1a-1f52da9d1b94,Sri Shetty Foods,restaurant,bangalore,blr_yeshwanthpur,151,2025-10-24,119,1006.66,two_wheeler,credit,0.1033,0.2043,407805.66,10|11|12|13|18|19|20|21,4|5|6
b07e237a-4481-4f18-9905-df1738f6fd99,Bhat Industries,manufacturer,bangalore,blr_koramangala,79,2026-01-04,9,20215.43,mini_truck,upi,0.153,0.4806,211510.82,7|8|9|10,0|1|2|3|4
1cf05042-db33-41ca-8463-164c3217f6e5,Kumar Kitchen,restaurant,bangalore,blr_electronic_city,1199,2022-12-11,84,1841.07,two_wheeler,credit,0.0975,0.0,5253703.27,10|11|12|13|18|19|20|21,4|5|6
1bb987e7-8dab-4c80-86c3-7166cf0d1d7a,Kulkarni Digital,electronics,bangalore,blr_yeshwanthpur,1531,2022-01-13,27,36383.06,mini_truck,upi,0.0436,0.1477,36316957.03,10|11|14|15|16,0|1|2|3|4
374a3599-232f-461c-8f66-8fd385ae7104,Kulkarni Kitchen,restaurant,bangalore,blr_hsr,1243,2022-10-28,49,530.55,three_wheeler,upi,0.1381,0.1344,792562.6,10|11|12|13|18|19|20|21,4|5|6
c504689c-281a-4b21-b25a-d0a5b6b0e8b6,Bhat Enterprises,ecommerce_seller,bangalore,blr_btm,1347,2022-07-16,103,2855.27,two_wheeler,upi,0.1661,0.3432,7371443.22,9|10|11|14|15,0|1|2
9d047802-d3a5-4c24-adc9-f614bb4c64ed,Bansal Traders,ecommerce_seller,bangalore,blr_bannerghatta,348,2025-04-10,174,1693.53,two_wheeler,upi,0.0638,0.1593,2442715.22,9|10|11|14|15,0|1|2
7637ce91-3317-498c-8b09-8c2631915bff,Hegde Provisions,retail_shop,bangalore,blr_electronic_city,1381,2022-06-12,23,4218.55,mini_truck,upi,0.0297,0.0871,3465707.15,9|10|11|14|15|16,5|6
933920ca-8105-4485-9a46-245c601a786b,Patil General Stores,retail_shop,bangalore,blr_hebbal,711,2024-04-12,79,3725.0,three_wheeler,credit,0.12,0.0381,5702175.73,9|10|11|14|15|16,5|6
89bf04c2-3f21-4369-8221-7cfa46b8f371,Shetty Cloud Kitchen,restaurant,bangalore,blr_hebbal,809,2024-01-05,100,2404.24,three_wheeler,cash,0.0431,0.1073,4919710.94,10|11|12|13|18|19|20|21,4|5|6
58072c33-d6ae-4c21-8b08-4fe627c5380a,Patil E-Retail,ecommerce_seller,bangalore,blr_bannerghatta,1344,2022-07-19,123,3234.8,three_wheeler,upi,0.1197,0.1389,13046527.89,9|10|11|14|15,0|1|2
0e41ab5b-293b-4888-b82e-95a45f1b8b98,QuickGupta Commerce,ecommerce_seller,bangalore,blr_whitefield,722,2024-04-01,129,3126.55,three_wheeler,upi,0.102,0.1408,7088896.0,9|10|11|14|15,0|1|2
f87819e6-97d6-4d08-94d5-195486bb886b,Rao Garments,textile,bangalore,blr_jayanagar,1036,2023-05-23,60,2720.2,mini_truck,upi,0.1198,0.2003,3831062.75,9|10|11|14|15,0|1|2|3|4
1bbc8a95-6c31-4ca5-8dbf-15bdaf79f942,Garg Super Store,retail_shop,bangalore,blr_marathahalli,1637,2021-09-29,62,7366.62,mini_truck,upi,0.022,0.0292,20565927.27,9|10|11|14|15|16,5|6
f2fd39dd-c823-4879-bb6e-230bbdce198a,Nair Fabrics,textile,bangalore,blr_bannerghatta,245,2025-07-22,60,12031.93,mini_truck,upi,0.0596,0.0353,4834636.71,9|10|11|14|15,0|1|2|3|4
f9f0298f-a88c-4cb3-b281-a4681405ab4f,Hegde Dhaba,restaurant,bangalore,blr_btm,613,2024-07-19,71,1354.3,two_wheeler,cash,0.2621,0.2494,1253546.1,10|11|12|13|18|19|20|21,4|5|6
e0c67574-57ae-4317-8489-46bf2dad6bd8,Menon Provisions,retail_shop,bangalore,blr_indiranagar,888,2023-10-18,22,7890.61,three_wheeler,credit,0.0431,0.0438,4176306.55,9|10|11|14|15|16,5|6
08add3d6-0d7d-4c3a-abc2-ca676910ba38,Sri Gupta Foods,restaurant,bangalore,blr_electronic_city,577,2024-08-24,80,924.67,two_wheeler,cash,0.3,0.3401,798047.09,10|11|12|13|18|19|20|21,4|5|6
1d45c5bd-335a-4809-8cf8-db364aebb8e1,QuickNair Commerce,ecommerce_seller,bangalore,blr_btm,405,2025-02-12,24,2432.79,two_wheeler,credit,0.0912,0.1445,573172.52,9|10|11|14|15,0|1|2
658fa32b-62ae-4729-a6b0-aac09023811a,Menon Healthcare,pharma_distributor,bangalore,blr_electronic_city,1466,2022-03-19,25,23952.32,mini_truck,credit,0.033,0.1249,21764729.36,7|8|9,0|1|2|3|4
545c29c0-30c0-4380-91ca-82df18b9eff4,Menon Garments,textile,bangalore,blr_yeshwanthpur,1230,2022-11-10,60,4102.06,mini_truck,upi,0.1627,0.3497,5578067.91,9|10|11|14|15,0|1|2|3|4
ac4dfc6f-cb71-4e7a-8f89-aa7421ca9a4e,QuickGarg Commerce,ecommerce_seller,bangalore,blr_btm,391,2025-02-26,99,2597.22,two_wheeler,credit,0.1583,0.3621,1816954.45,9|10|11|14|15,0|1|2
8ab1e466-99e1-43a1-a205-f9fd4353c82f,Agarwal E-Retail,ecommerce_seller,bangalore,blr_jayanagar,1588,2021-11-17,73,2614.61,two_wheeler,upi,0.2675,0.3312,5743764.64,9|10|11|14|15,0|1|2
26d58884-817b-4557-99b2-584d97ef3504,Patil E-Retail,ecommerce_seller,bangalore,blr_indiranagar,1189,2022-12-21,66,2633.32,three_wheeler,upi,0.0336,0.0223,5724172.88,9|10|11|14|15,0|1|2
5614a42f-375a-45ec-842e-74f18084a506,LifePillai Pharma,pharma_distributor,bangalore,blr_yeshwanthpur,1323,2022-08-09,50,16786.56,mini_truck,credit,0.0733,0.1696,26127248.77,7|8|9,0|1|2|3|4
528ffc8a-5cc8-4b99-afc4-5ea54b8f2cef,Sharma Manufacturing,manufacturer,bangalore,blr_koramangala,100,2025-12-14,18,13263.0,truck_14ft,credit,0.0106,0.1167,597460.43,7|8|9|10,0|1|2|3|4
0f0c3e9f-6fc7-4b1c-a4a8-a0870d6aa514,Shree Garg Mfg,manufacturer,bangalore,blr_btm,485,2024-11-24,19,9987.23,truck_17ft,credit,0.0586,0.1311,2265793.8,7|8|9|10,0|1|2|3|4
b00847b8-1623-4fdb-89c3-c5d759cd561b,Gupta Digital,electronics,bangalore,blr_yeshwanthpur,977,2023-07-21,22,10951.95,mini_truck,credit,0.1697,0.405,3968384.25,10|11|14|15|16,0|1|2|3|4
f4336600-cb7e-4700-a097-8a22bbb89e4e,Bansal Traders,ecommerce_seller,bangalore,blr_hsr,1306,2022-08-26,200,2701.51,three_wheeler,upi,0.1565,0.2341,15313031.15,9|10|11|14|15,0|1|2
e7758681-376d-43b7-892e-a2a4334a03c7,Desai Manufacturing,manufacturer,bangalore,blr_marathahalli,1759,2021-05-30,21,22449.85,truck_14ft,credit,0.0271,0.0631,22014534.5,7|8|9|10,0|1|2|3|4
a1451ca9-4998-4dd6-863f-6de75b717967,QuickAgarwal Commerce,ecommerce_seller,bangalore,blr_rajajinagar,694,2024-04-29,105,1144.18,two_wheeler,upi,0.0472,0.0865,2157995.03,9|10|11|14|15,0|1|2
ff1349c6-1104-4103-bdee-a4fe6e9722ea,Desai Cloud Kitchen,restaurant,bangalore,blr_electronic_city,1166,2023-01-13,128,1769.03,two_wheeler,cash,0.3,0.3606,4782988.85,10|11|12|13|18|19|20|21,4|5|6
471f1787-adea-4815-91a5-83ce2e722e3a,Rao Provisions,retail_shop,bangalore,blr_jayanagar,523,2024-10-17,72,5193.08,three_wheeler,cash,0.0674,0.1556,4678647.98,9|10|11|14|15|16,5|6
bdc7a64d-4268-41c1-b3f8-498fc36c4872,QuickShah Commerce,ecommerce_seller,bangalore,blr_jayanagar,1683,2021-08-14,125,3003.65,two_wheeler,upi,0.0936,0.1168,15811687.32,9|10|11|14|15,0|1|2
efb2306e-87d6-4b69-8f15-e861a2e7b9c4,Singh Fabricators,manufacturer,bangalore,blr_indiranagar,633,2024-06-29,40,25472.94,truck_17ft,credit,0.0601,0.1424,15671721.12,7|8|9|10,0|1|2|3|4
10f55127-5af3-43a1-9d02-d09fef70df11,Gowda Industries,manufacturer,bangalore,blr_whitefield,58,2026-01-25,24,15003.58,mini_truck,credit,0.0333,0.3723,371438.5,7|8|9|10,0|1|2|3|4
4eb2804c-e2a2-444f-b22f-0c5a2f69c775,QuickSingh Commerce,ecommerce_seller,bangalore,blr_rajajinagar,1496,2022-02-17,48,4587.86,three_wheeler,upi,0.1099,0.0419,8943113.22,9|10|11|14|15,0|1|2
1cc9066c-a7b4-4416-bc85-4bdffbf35534,Mehta Logistics,other,bangalore,blr_indiranagar,980,2023-07-18,28,4587.07,two_wheeler,credit,0.0178,0.0309,3456154.36,9|10|11|14|15|16,0|1|2|3|4|5
36bef557-e4bc-4c8f-a373-b4b37445a62b,Pillai Enterprises,ecommerce_seller,bangalore,blr_bannerghatta,780,2024-02-03,65,4918.5,three_wheeler,upi,0.0122,0.0788,6508375.41,9|10|11|14|15,0|1|2
598b28b5-6317-4faf-87a8-c56e43ec4795,Jain Traders,ecommerce_seller,bangalore,blr_btm,1786,2021-05-03,88,4159.69,three_wheeler,upi,0.2387,0.3164,12661879.78,9|10|11|14|15,0|1|2
7e9fd9be-ec4f-46fb-a9c2-c4d8b07b01fc,Patil Dhaba,restaurant,bangalore,blr_jayanagar,358,2025-03-31,51,2010.97,two_wheeler,credit,0.148,0.1317,903259.94,10|11|12|13|18|19|20|21,4|5|6
19a7d11b-3809-4015-a1f1-a6fc92a2d0e2,Kulkarni Traders,ecommerce_seller,bangalore,blr_bannerghatta,112,2025-12-02,125,4516.54,two_wheeler,cash,0.1716,0.38,1110715.7,9|10|11|14|15,0|1|2
f1077f28-cd98-4cd3-9f10-b3a589979f1c,New Mehta Traders,retail_shop,bangalore,blr_hebbal,148,2025-10-27,80,5262.12,three_wheeler,upi,0.011,0.0784,1626825.15,9|10|11|14|15|16,5|6
25b9d483-1c97-4ffe-8440-8bb9e33876bf,Shah Medical Distributors,pharma_distributor,bangalore,blr_indiranagar,698,2024-04-25,9,6385.75,mini_truck,upi,0.0529,0.1386,979087.51,7|8|9,0|1|2|3|4
a04fa225-a42a-4ccd-96a6-156e6c1738a5,Shah Services,other,bangalore,blr_jayanagar,1331,2022-08-01,30,5630.53,mini_truck,upi,0.1054,0.0621,5974657.01,9|10|11|14|15|16,0|1|2|3|4|5
33819c28-ad7a-49e2-baf6-5de6476ba91a,Gupta Dhaba,restaurant,bangalore,blr_koramangala,812,2024-01-02,139,1329.27,two_wheeler,upi,0.2484,0.2607,3142742.27,10|11|12|13|18|19|20|21,4|5|6
4018b2b8-3e64-448c-90a4-618fd2a1a1da,Garg Healthcare,pharma_distributor,bangalore,blr_yeshwanthpur,1370,2022-06-23,50,6681.35,mini_truck,credit,0.0233,0.0888,11815743.6,7|8|9,0|1|2|3|4
6f18e991-ca24-4c32-8840-2604cd06d693,New Reddy Traders,retail_shop,bangalore,blr_indiranagar,684,2024-05-09,22,7675.66,three_wheeler,credit,0.0608,0.148,2788141.7,9|10|11|14|15|16,5|6
b083a0e2-7009-4f74-820f-038ad94ac76f,Patil Enterprises,ecommerce_seller,bangalore,blr_koramangala,1119,2023-03-01,64,4478.76,two_wheeler,credit,0.0202,0.1299,7907597.8,9|10|11|14|15,0|1|2
7c2f6edb-75c2-4a96-905c-d52951f73bf9,Garg Traders,ecommerce_seller,bangalore,blr_btm,1327,2022-08-05,56,4089.14,three_wheeler,upi,0.0521,0.2057,6839053.72,9|10|11|14|15,0|1|2
c84ca566-f7c6-4e64-971a-bae1f7e75c8d,Reddy Traders,ecommerce_seller,bangalore,blr_whitefield,1599,2021-11-06,66,1445.09,three_wheeler,upi,0.0755,0.087,3945269.73,9|10|11|14|15,0|1|2
e429534a-e040-473b-a7af-ccfe7e688c82,Singh Supplies,other,bangalore,blr_bannerghatta,1364,2022-06-29,9,2513.8,three_wheeler,upi,0.0032,0.1324,758602.95,9|10|11|14|15|16,0|1|2|3|4|5
d3bdd204-0cd8-4338-88dd-5619302a89b6,Agarwal Manufacturing,manufacturer,bangalore,blr_rajajinagar,1657,2021-09-09,13,14182.93,truck_14ft,credit,0.0237,0.1248,7575954.86,7|8|9|10,0|1|2|3|4
dfaa3c87-eb1f-463a-b0eb-f6c7d04cc27f,Agarwal Tiffins,restaurant,bangalore,blr_koramangala,178,2025-09-27,150,949.12,three_wheeler,upi,0.0746,0.1245,628584.23,10|11|12|13|18|19|20|21,4|5|6
f9f63dbe-afdd-491f-ac12-12a08d0f218f,Patel Fashion,textile,bangalore,blr_marathahalli,1078,2023-04-11,60,12358.87,mini_truck,credit,0.0418,0.1245,19829433.44,9|10|11|14|15,0|1|2|3|4
204d9738-c55f-4a13-95e5-3eced6c8ff2a,Agarwal Traders,ecommerce_seller,bangalore,blr_btm,816,2023-12-29,63,3412.16,three_wheeler,upi,0.1369,0.0445,4748752.52,9|10|11|14|15,0|1|2
e6f689bd-dbfb-410a-9493-293a8039ebab,Menon Textiles,textile,bangalore,blr_btm,488,2024-11-21,31,14372.83,truck_14ft,upi,0.0122,0.1164,5443306.38,9|10|11|14|15,0|1|2|3|4
ba04c420-bb69-48d0-bb97-2a5f59224a48,Sri Kumar Foods,restaurant,bangalore,blr_rajajinagar,1224,2022-11-16,131,2579.11,three_wheeler,credit,0.025,0.1185,10328267.41,10|11|12|13|18|19|20|21,4|5|6
b243c722-c6d6-4c00-9aa2-639b27d07258,Hotel Hegde,restaurant,bangalore,blr_btm,991,2023-07-07,112,897.78,three_wheeler,cash,0.3,0.3322,1885290.24,10|11|12|13|18|19|20|21,4|5|6
ae7adc34-5b70-4a8b-9329-47ce635cc989,Rao Tiffins,restaurant,bangalore,blr_jayanagar,46,2026-02-06,61,1247.76,three_wheeler,credit,0.1009,0.2805,71375.33,10|11|12|13|18|19|20|21,4|5|6
a075e803-82ed-4c2a-b275-438a9041c0cd,Sri Gowda Foods,restaurant,bangalore,blr_bannerghatta,665,2024-05-28,124,2083.05,two_wheeler,upi,0.078,0.0875,4441006.61,10|11|12|13|18|19|20|21,4|5|6
36e3b564-eabb-4787-b433-9222fdf1e077,New Shetty Traders,retail_shop,bangalore,blr_jayanagar,1214,2022-11-26,26,1924.14,mini_truck,credit,0.0352,0.1021,1545146.83,9|10|11|14|15|16,5|6
7afd1241-1822-4cb5-8ba1-12f098a23642,Shree Menon Mfg,manufacturer,bangalore,blr_hsr,1204,2022-12-06,39,22350.08,truck_14ft,credit,0.0156,0.0103,29428816.08,7|8|9|10,0|1|2|3|4
5304f3f5-565b-4e6e-8359-e8c4c976e523,New Kulkarni Electronics,electronics,bangalore,blr_rajajinagar,1624,2021-10-12,13,8857.39,mini_truck,credit,0.162,0.478,2765848.08,10|11|14|15|16,0|1|2|3|4
3b27717a-ef9d-4108-b77b-6b3161b6af08,Shah Manufacturing,manufacturer,bangalore,blr_indiranagar,765,2024-02-18,22,35787.02,mini_truck,credit,0.0328,0.1501,14503110.09,7|8|9|10,0|1|2|3|4
29840959-fbe8-4910-ae56-6078b57adf30,Agarwal Trading Co.,other,bangalore,blr_yeshwanthpur,1030,2023-05-29,40,4383.46,two_wheeler,upi,0.0636,0.0816,4699424.58,9|10|11|14|15|16,0|1|2|3|4|5
3fa1e513-18b0-41f5-887e-496e6d804d93,ShopFast Gupta,ecommerce_seller,bangalore,blr_rajajinagar,1470,2022-03-15,115,3068.91,two_wheeler,upi,0.149,0.1097,13086976.97,9|10|11|14|15,0|1|2
5357ae3b-5fb7-4eae-b94b-a954290abf64,Shetty Pharma,pharma_distributor,bangalore,blr_bannerghatta,788,2024-01-26,20,13450.2,three_wheeler,credit,0.0143,0.0945,5438403.74,7|8|9,0|1|2|3|4
ee5eead0-a6d1-4dd4-99ff-fd230feeb04e,Rao Traders,ecommerce_seller,bangalore,blr_rajajinagar,221,2025-08-15,133,3367.65,three_wheeler,upi,0.0397,0.0641,2624676.84,9|10|11|14|15,0|1|2
adbedb8a-addf-426c-8f29-d3875b7d5a9e,Reddy General Stores,retail_shop,bangalore,blr_yeshwanthpur,1333,2022-07-30,69,1878.52,mini_truck,upi,0.0138,0.0968,4421417.46,9|10|11|14|15|16,5|6
6ef34e65-d6b7-4ace-8e00-1114dab884e4,Sharma Manufacturing,manufacturer,bangalore,blr_bannerghatta,1672,2021-08-25,21,24980.93,truck_17ft,upi,0.0415,0.0473,23677363.7,7|8|9|10,0|1|2|3|4
5b573cbd-f440-4590-82ae-c6f7e33f6687,Bansal Online Store,ecommerce_seller,bangalore,blr_hsr,1672,2021-08-25,175,934.15,three_wheeler,credit,0.0762,0.0924,7028677.7,9|10|11|14|15,0|1|2
7a64d4ca-1659-483c-af33-b10f662082c2,Mehta E-Retail,ecommerce_seller,bangalore,blr_hsr,652,2024-06-10,110,1859.07,three_wheeler,upi,0.0867,0.1345,3269726.63,9|10|11|14|15,0|1|2
3645cff4-9ef6-4c54-9219-11e0b5ab58c2,Sharma Dhaba,restaurant,bangalore,blr_rajajinagar,1276,2022-09-25,33,1601.55,three_wheeler,upi,0.2292,0.3355,1269656.07,10|11|12|13|18|19|20|21,4|5|6
c6ad417a-7a9d-44d3-917d-6b29743589bf,Jain Provisions,retail_shop,bangalore,blr_whitefield,847,2023-11-28,80,4776.43,mini_truck,upi,0.1111,0.0756,8476631.49,9|10|11|14|15|16,5|6
595b91e3-186c-4309-85d7-e2781bb37cfa,ShopFast Desai,ecommerce_seller,bangalore,blr_electronic_city,414,2025-02-03,47,4457.52,three_wheeler,upi,0.1357,0.1913,1987289.56,9|10|11|14|15,0|1|2
146ac9b2-08a3-4817-abb9-7c338c986214,Reddy E-Retail,ecommerce_seller,bangalore,blr_btm,1384,2022-06-09,151,3463.06,three_wheeler,upi,0.0742,0.1129,18190974.81,9|10|11|14|15,0|1|2
cac20e34-90f3-4da0-b49b-fc38508c1101,Rao Online Store,ecommerce_seller,bangalore,blr_whitefield,62,2026-01-21,93,2575.88,three_wheeler,upi,0.0666,0.402,251661.44,9|10|11|14|15,0|1|2
aefe4dea-23d0-4019-bf30-0b7c2ec93696,Desai Traders,ecommerce_seller,bangalore,blr_indiranagar,1437,2022-04-17,117,3865.99,three_wheeler,upi,0.0981,0.1037,16505645.88,9|10|11|14|15,0|1|2
c47e5f91-6c58-409a-abd8-b212c12d97b5,Patel E-Retail,ecommerce_seller,bangalore,blr_whitefield,663,2024-05-30,73,1886.38,three_wheeler,upi,0.0389,0.1039,2318036.97,9|10|11|14|15,0|1|2
f8d8325b-8b1b-4358-bca4-e0c06125a99f,Gowda E-Retail,ecommerce_seller,bangalore,blr_marathahalli,883,2023-10-23,82,4676.6,three_wheeler,upi,0.0717,0.1087,8551357.91,9|10|11|14|15,0|1|2
427a2c08-a447-42a1-ab2c-a86e72ec021e,New Singh Traders,retail_shop,bangalore,blr_indiranagar,1411,2022-05-13,19,4051.48,mini_truck,upi,0.0928,0.0732,2852204.53,9|10|11|14|15|16,5|6
1c3d2482-73e0-45a7-bc61-fea95e87247a,Bansal Online Store,ecommerce_seller,bangalore,blr_yeshwanthpur,85,2025-12-29,71,2534.6,two_wheeler,upi,0.073,0.4677,230709.17,9|10|11|14|15,0|1|2
58d6bc14-7db4-40a7-b263-d5c0286a1b09,ShopFast Bhat,ecommerce_seller,bangalore,blr_yeshwanthpur,1614,2021-10-22,153,4269.24,three_wheeler,upi,0.0653,0.0,29870536.97,9|10|11|14|15,0|1|2
6441c6ef-73b6-41b7-9c69-8299522d68c0,Singh Enterprises,ecommerce_seller,bangalore,blr_electronic_city,712,2024-04-11,104,2016.48,two_wheeler,upi,0.3,0.3546,2730494.94,9|10|11|14|15,0|1|2
b608908e-e6d1-462c-b9cf-d000cfe88bcf,Patel Cloud Kitchen,restaurant,bangalore,blr_koramangala,1248,2022-10-23,97,1234.08,three_wheeler,upi,0.0167,0.1769,3484003.56,10|11|12|13|18|19|20|21,4|5|6
2caec486-8431-4ff1-b0eb-6a5bf3de0d4f,Rao Enterprises,ecommerce_seller,bangalore,blr_yeshwanthpur,1764,2021-05-25,95,4181.82,three_wheeler,credit,0.1414,0.1292,17291266.57,9|10|11|14|15,0|1|2
0dae3764-0395-4855-b2fa-d52565478192,Desai Digital,electronics,bangalore,blr_whitefield,1299,2022-09-02,12,32059.65,truck_14ft,upi,0.1035,0.1217,12435626.13,10|11|14|15|16,0|1|2|3|4
b36c02cb-69ef-42b3-b527-4a6967acfc31,Rao General Stores,retail_shop,bangalore,blr_whitefield,931,2023-09-05,64,4688.16,mini_truck,upi,0.1066,0.1037,7093953.85,9|10|11|14|15|16,5|6
0c0f7847-9d7a-46cc-8807-4831acd2b564,Menon Kitchen,restaurant,bangalore,blr_bannerghatta,670,2024-05-23,115,1690.24,two_wheeler,upi,0.0198,0.077,3405923.77,10|11|12|13|18|19|20|21,4|5|6
2d7968d8-f0a7-4747-b192-fd4380cb54c3,Sri Shetty Foods,restaurant,bangalore,blr_koramangala,346,2025-04-12,150,1657.91,two_wheeler,upi,0.1788,0.3228,1651045.57,10|11|12|13|18|19|20|21,4|5|6
