trip_id,driver_id,customer_id,city,pickup_zone_id,dropoff_zone_id,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,haversine_km,driver_assigned_at,accepted_at,driver_arrived_at,otp_verified_at,loading_ended_at,trip_started_at,trip_completed_at,cancelled_at,cancellation_at_stage,requested_at,declared_distance_km,gps_tracked_distance_km,distance_vs_haversine,actual_trip_duration_mins,loading_time_mins,waiting_time_mins,gps_ping_count,gps_accuracy_avg_m,avg_speed_kmh,max_speed_kmh,mock_location_flag,gps_provider,vehicle_type,goods_category,goods_weight_kg,floor_pickup,floor_dropoff,base_fare_inr,loading_charge_inr,waiting_charge_inr,toll_charge_inr,surge_multiplier,fare_inr,payment_mode,trip_status,otp_verified,otp_attempt_count,pod_photo_captured,pod_location_match,day_of_week,hour_of_day,is_night,is_peak_hour,is_weekend,is_late_month,zone_demand_at_time,data_split,driver_rating_given,customer_rating_given,customer_complaint_flag,customer_complaint_type,is_fraud,fraud_type,fraud_recoverable_inr,recoverable_amount_inr
97031cdc-2d1f-4f7c-8b38-609880753f4b,7845ac87-bc73-4902-a26b-657c91d2a0d7,5ef0c6e0-51f9-413b-9e4f-d7979de27868,bangalore,blr_btm,blr_koramangala,12.910807,77.615838,12.934165,77.623466,2.726,2026-03-23T13:59:01,2026-03-23T13:59:21,2026-03-23T14:04:47.107562,2026-03-23T14:09:27.114864,,2026-03-23T14:09:27.114864,2026-03-23T14:46:04.282216,,,2026-03-23 13:56:07,11.077,3.355,4.064,36.62,0.0,1.2,115,11.8,18.1,22.4,False,gps,two_wheeler,perishable,4.9,2,0,118.62,0.0,0.0,0.0,1.0,117.5,upi,completed,True,1,False,False,0,13,False,True,False,False,0.91,historical,5.0,5.0,False,,False,,0.0,0.0
e44a9d96-5b53-4af3-bca1-2dc1055923f8,c2d2e82e-c275-467b-90ff-63877aafd73b,a26128fc-bd10-4045-9d9e-5bef8476b49c,bangalore,blr_marathahalli,blr_btm,12.96745,77.697989,12.926908,77.625165,9.089,2026-03-23T14:11:03,2026-03-23T14:11:32,2026-03-23T14:58:01.964802,2026-03-23T15:08:11.340800,2026-03-23T15:43:05.340800,2026-03-23T15:43:05.340800,2026-03-23T18:13:47.955047,,,2026-03-23 14:09:27,26.456,11.919,2.911,150.71,34.9,18.4,500,4.2,10.5,14.1,False,gps,truck_17ft,furniture,265.9,0,0,1693.68,279.2,73.58,0.0,1.332,2603.44,upi,completed,True,1,True,True,0,14,False,False,False,False,1.316,historical,5.0,5.0,False,,False,,0.0,0.0
b9e81c62-5ea8-4e5f-92bb-e6c20db92531,f44f4a78-fe81-4b8f-886c-1d614b7a1951,f223ef47-a08f-40c1-a077-80b1dd3a263f,bangalore,blr_bannerghatta,blr_indiranagar,12.90065,77.594107,12.970112,77.629415,8.62,2026-03-23T14:26:21,2026-03-23T14:27:05,2026-03-23T14:35:08.012953,,,,,2026-03-23T14:36:31.012953,post_arrive,2026-03-23 14:23:36,10.434,10.435,1.21,34.34,0.0,0.0,104,11.0,0.0,0.0,False,gps,two_wheeler,perishable,16.2,0,3,113.47,0.0,0.0,0.0,1.0,112.88,upi,cancelled_by_customer,False,0,False,False,0,14,False,False,False,False,0.875,historical,,,False,,False,,0.0,0.0
11c7220d-18e9-4c02-a719-9c03302977bf,30246ff0-5d9a-41e6-8c4c-52d2a404ba53,ed1b2554-7e19-4079-a802-361b529dacae,bangalore,blr_bannerghatta,blr_bannerghatta,12.901677,77.593809,12.899913,77.602924,1.007,2026-03-23T14:41:52,2026-03-23T14:42:02,2026-03-23T14:51:25.033722,2026-03-23T14:52:11.116961,,2026-03-23T14:52:11.116961,2026-03-23T15:06:37.197572,,,2026-03-23 14:40:09,4.692,1.38,4.659,14.43,0.0,3.4,44,11.4,19.5,25.4,False,gps,two_wheeler,documents,2.8,0,0,67.54,0.0,0.0,0.0,1.0,65.42,credit,completed,True,1,False,False,0,14,False,False,False,False,0.875,historical,,,False,,False,,0.0,0.0
f3c474c0-4507-4647-bbb5-c899b63d8b8f,4a208a15-b92b-4ea3-9010-6e59eef56353,10203c43-ed5e-45bb-b932-1d4f5ed05264,bangalore,blr_hsr,blr_koramangala,12.906272,77.630679,12.930858,77.637525,2.833,2026-03-23T14:59:28,2026-03-23T15:00:14,,2026-03-23T15:15:19.237053,,,,2026-03-23T15:00:58,pre_arrive,2026-03-23 14:57:14,9.981,0.13,3.524,0.0,0.0,3.9,79,16.7,22.2,32.3,False,gps,two_wheeler,documents,3.9,0,0,109.85,0.0,0.0,0.0,1.0,112.59,cash,cancelled_by_driver,False,1,False,False,0,14,False,False,False,False,0.925,historical,5.0,5.0,False,,True,fake_cancellation,75.0,75.0
ec3b3961-c587-4549-9582-ea400b6a85be,c6c99ab8-f829-455f-8448-6a2cb09541f9,c0a1e29a-6147-4888-acf0-da4faa910695,bangalore,blr_hsr,blr_marathahalli,12.919322,77.650624,12.974211,77.702304,8.283,2026-03-23T15:01:27,2026-03-23T15:02:24,2026-03-23T15:16:30.359635,2026-03-23T15:21:14.469848,,2026-03-23T15:21:14.469848,2026-03-23T16:17:01.336123,,,2026-03-23 14:59:19,13.582,10.867,1.64,55.78,0.0,3.7,161,4.1,14.6,20.4,False,gps,three_wheeler,documents,0.3,1,0,242.98,0.0,0.0,0.0,1.026,244.83,upi,completed,True,1,False,False,0,14,False,False,False,False,0.925,historical,,,False,,False,,0.0,0.0
32e3dfe2-0e67-46ea-93c1-bde7cf4e8613,1e2dfdb9-5061-412c-8de0-64ec3a34b0a0,5644d8aa-b8f1-46aa-8e2f-efceac997594,bangalore,blr_yeshwanthpur,blr_marathahalli,13.0334,77.551456,12.964118,77.692018,17.067,2026-03-23T15:00:31,2026-03-23T15:00:59,2026-03-23T15:11:11.936550,2026-03-23T15:35:23.525352,2026-03-23T16:03:11.525352,2026-03-23T16:03:11.525352,2026-03-23T17:27:20.482330,,,2026-03-23 14:59:44,16.74,22.979,0.981,84.15,27.8,21.4,235,15.6,11.9,15.1,False,gps,truck_14ft,raw_material,353.2,1,0,1018.51,166.8,64.11,0.0,1.227,1518.41,upi,completed,True,1,True,True,0,14,False,False,False,False,1.26,historical,4.0,5.0,False,,False,,0.0,0.0
e22965ff-5b71-4110-b94a-1197197a5d93,1e627981-ff66-4286-8e62-4c73c33160ec,db7c104e-4818-4a4b-acab-3db55edb8820,bangalore,blr_yeshwanthpur,blr_hsr,13.023789,77.553434,12.894702,77.634479,16.827,2026-03-23T15:00:04,2026-03-23T15:00:42,2026-03-23T15:14:28.568346,2026-03-23T15:15:56.897058,,2026-03-23T15:15:56.897058,2026-03-23T15:32:59.225612,,,2026-03-23 14:59:44,4.659,19.684,0.277,17.04,0.0,7.9,63,5.0,16.4,23.8,False,gps,three_wheeler,perishable,45.6,2,0,135.91,0.0,0.0,0.0,1.208,168.72,upi,completed,True,1,False,False,0,14,False,False,False,False,1.26,historical,5.0,5.0,False,,False,,0.0,0.0
d2358091-f554-4fad-a4ef-4de62acf25c6,d69fbfb2-bd01-44cd-94dc-f9f92d83aa8e,aa66f217-15b2-42cb-9ea0-aa7fee1040c6,bangalore,blr_whitefield,blr_yeshwanthpur,12.974916,77.731851,13.012728,77.56098,18.985,2026-03-23T15:13:31,2026-03-23T15:13:50,,,,,,2026-03-23T15:18:07,pre_arrive,2026-03-23 15:12:40,20.745,25.505,1.093,110.66,0.0,0.0,362,13.1,0.0,0.0,False,gps,mini_truck,perishable,75.8,1,0,573.42,0.0,0.0,0.0,1.171,691.84,upi,cancelled_by_customer,False,0,False,False,0,15,False,False,False,False,0.95,historical,,,False,,False,,0.0,0.0
a5646cf8-36d4-4cab-acde-64805239d06c,0ac20516-1e2d-43c5-bd37-967dfc189e09,ecc14588-1908-4d17-a94e-10672faf7e8a,bangalore,blr_jayanagar,blr_indiranagar,12.926451,77.580779,12.971642,77.634472,7.688,2026-03-23T15:20:59,2026-03-23T15:21:14,2026-03-23T15:36:20.783812,2026-03-23T15:39:38.940654,,2026-03-23T15:39:38.940654,2026-03-23T15:53:41.050255,,,2026-03-23 15:18:42,4.678,9.644,0.608,14.04,0.0,2.4,43,13.4,20.0,26.9,False,gps,two_wheeler,perishable,3.8,0,2,67.43,0.0,0.0,4.15,1.035,76.01,cash,completed,True,1,False,False,0,15,False,False,False,False,0.875,historical,4.0,4.0,False,,False,,0.0,0.0
7f0750f6-edd3-41cc-a85d-0b68d72e3af1,8780a68e-5c86-49f9-859f-6ba3dd1d0311,37e0096e-fd19-4ca9-aac9-dc32889632ab,bangalore,blr_yeshwanthpur,blr_whitefield,13.010716,77.573389,12.972764,77.763873,21.066,2026-03-23T15:20:50,2026-03-23T15:21:11,2026-03-23T15:33:20.241059,,,,,2026-03-23T15:39:35.241059,post_arrive,2026-03-23 15:19:22,27.642,30.224,1.312,160.84,0.0,0.0,429,12.1,0.0,0.0,False,gps,truck_17ft,raw_material,323.2,2,0,1729.26,0.0,0.0,17.47,1.306,2189.41,credit,cancelled_by_customer,False,0,False,False,0,15,False,False,False,False,1.26,historical,,,False,,False,,0.0,0.0
61e5e6f0-df98-4dbc-bcdb-fb5bf572adc8,dd6e50bb-fa31-410b-9cec-07e01e8fc0a9,323d5351-a66e-4e6c-955e-8d1ebc730022,bangalore,blr_koramangala,blr_btm,12.942551,77.615923,12.918017,77.614854,2.731,2026-03-23T15:40:11,2026-03-23T15:40:54,2026-03-23T15:45:01.821146,2026-03-23T15:48:48.030913,,2026-03-23T15:48:48.030913,2026-03-23T16:07:58.850953,,,2026-03-23 15:38:36,5.773,3.321,2.114,19.18,0.0,4.0,66,8.1,18.1,22.1,False,gps,two_wheeler,perishable,7.2,0,0,76.18,0.0,0.0,0.0,1.042,76.65,cash,completed,True,1,False,False,0,15,False,False,False,False,0.975,historical,4.0,2.0,False,,False,,0.0,0.0
19d5288c-f797-4c52-8e72-a5b83b0fa2a0,0102f7ba-2aea-4639-9070-0833f7bdd4c9,f9a3a241-0431-4386-bfec-9397b59a66c8,bangalore,blr_marathahalli,blr_jayanagar,12.977976,77.713434,12.930703,77.591076,14.263,2026-03-23T15:52:25,2026-03-23T15:52:47,2026-03-23T15:59:51.585680,2026-03-23T16:05:38.870383,2026-03-23T16:31:44.870383,2026-03-23T16:31:44.870383,2026-03-23T17:19:30.469852,,,2026-03-23 15:51:51,9.114,19.193,0.639,47.76,26.1,6.2,145,16.5,11.4,16.0,False,gps,mini_truck,boxes_mixed,44.3,2,0,364.05,104.4,12.44,0.0,1.038,504.72,credit,completed,True,1,True,True,0,15,False,False,False,False,0.94,historical,5.0,5.0,False,,False,,0.0,0.0
713fbef1-7a1e-4161-96ac-ca1cdf7cae28,0a065045-48b9-41f4-81f6-44c67ee24700,da301e7f-6d63-40ce-839f-a66dfd44b42d,bangalore,blr_bannerghatta,blr_rajajinagar,12.91133,77.59453,12.994811,77.557664,10.106,2026-03-23T15:55:05,2026-03-23T15:55:43,2026-03-23T16:13:42.884143,2026-03-23T16:15:19.019869,,2026-03-23T16:15:19.019869,2026-03-23T16:47:05.297680,,,2026-03-23 15:52:08,10.496,12.238,1.039,31.77,0.0,1.2,93,6.7,19.8,27.3,False,gps,two_wheeler,documents,2.3,0,0,113.97,0.0,0.0,0.0,1.0,110.59,upi,completed,True,1,False,False,0,15,False,False,False,False,0.875,historical,5.0,5.0,False,,False,,0.0,0.0
c86047fd-721f-4301-b8de-7f3fb0a7c7e0,94bc4fce-9e68-4ea2-9bd3-8a888ce4c40b,f5215d94-d6af-4363-83c0-85f5d6ee8c85,bangalore,blr_btm,blr_whitefield,12.914303,77.611883,12.976453,77.759493,17.425,2026-03-23T16:15:28,2026-03-23T16:15:55,2026-03-23T16:29:52.758101,2026-03-23T16:32:38.201978,,2026-03-23T16:32:38.201978,2026-03-23T16:49:26.522803,,,2026-03-23 16:14:07,5.017,24.492,0.288,16.81,0.0,0.8,52,11.4,17.9,22.0,False,gps,two_wheeler,perishable,16.3,4,0,70.13,0.0,0.0,0.0,1.0,67.43,cash,completed,True,1,False,False,0,16,False,False,False,False,0.91,historical,3.0,5.0,False,,False,,0.0,0.0
23a00d15-cb03-44fb-9632-03e24c09a321,3db239c0-57b1-4c23-87ef-14b70b02d41f,f89dfe82-602f-4bf8-baae-76d7d122299c,bangalore,blr_bannerghatta,blr_bannerghatta,12.877395,77.587293,12.891597,77.581778,1.689,2026-03-23T16:24:27,2026-03-23T16:25:26,2026-03-23T16:43:43.719631,2026-03-23T16:46:45.526525,2026-03-23T17:02:09.526525,2026-03-23T17:02:09.526525,2026-03-23T18:48:32.243246,,,2026-03-23 16:22:09,20.434,2.103,12.102,106.38,15.4,2.6,400,7.4,11.5,20.4,False,gps,mini_truck,electronics,6.6,1,0,567.82,61.6,5.15,0.0,1.068,687.67,upi,completed,True,1,True,True,0,16,False,False,False,False,0.875,historical,5.0,5.0,False,,False,,0.0,0.0
96120b0d-9916-4ef4-b21e-5244c5d0b57a,1dc86de7-c23e-4057-be82-b7c1a9f4ecf0,81f341ae-5ea5-4165-a7f5-90344a510a97,bangalore,blr_jayanagar,blr_rajajinagar,12.938252,77.578844,12.983747,77.551861,5.843,2026-03-23T16:41:59,2026-03-23T16:42:44,,,,,,2026-03-23T16:45:45,pre_arrive,2026-03-23 16:40:44,25.995,7.602,4.449,124.04,0.0,0.0,351,16.3,0.0,0.0,False,gps,mini_truck,boxes_mixed,18.3,0,4,667.91,0.0,0.0,12.75,1.0,689.33,upi,cancelled_by_driver,False,0,False,False,0,16,False,False,False,False,0.875,historical,,,False,,False,,0.0,0.0
a686cc19-616e-4a93-9d50-bf28394779b3,dfddcfbe-8592-40eb-9e08-e87be4ace649,921860dc-7cec-42df-8914-1e3a0be30a78,bangalore,blr_jayanagar,blr_hebbal,12.938994,77.586185,13.051294,77.590055,12.494,2026-03-23T17:01:17,2026-03-23T17:02:14,2026-03-23T17:12:12.115908,2026-03-23T17:13:50.202340,,2026-03-23T17:13:50.202340,2026-03-23T17:29:38.003678,,,2026-03-23 17:00:18,4.011,15.112,0.321,15.8,0.0,1.0,51,16.8,15.2,22.3,False,gps,two_wheeler,perishable,3.5,1,0,62.08,0.0,0.0,0.0,1.12,69.81,upi,completed,True,1,False,False,0,17,False,False,False,False,0.875,historical,4.0,4.0,False,,False,,0.0,0.0
676af587-120f-4c2c-a5a7-db1712371db7,8dfc1bc6-50d3-47eb-8a82-cd0937fb9a5b,faa6e76a-55f6-439b-a5ca-5f96dfbd3589,bangalore,blr_btm,blr_hsr,12.917621,77.608967,12.924411,77.636536,3.082,2026-03-23T17:08:11,2026-03-23T17:08:41,2026-03-23T17:22:42.316059,2026-03-23T17:23:53.465482,,2026-03-23T17:23:53.465482,2026-03-23T17:33:04.188678,,,2026-03-23 17:05:33,2.527,4.006,0.82,9.18,0.0,0.9,20,5.9,16.5,26.4,False,gps,two_wheeler,documents,2.9,1,0,50.22,0.0,0.0,0.0,1.035,51.71,upi,completed,True,1,False,False,0,17,False,False,False,False,0.91,historical,3.0,5.0,False,,False,,0.0,0.0
3334d363-320e-4204-9f85-e3b3637091f6,3ce889ef-7677-4d4b-8717-174e80fa8d26,c29a1514-0c4d-4165-998d-91434599e7fb,bangalore,blr_hsr,blr_marathahalli,12.920022,77.631493,12.949446,77.699642,8.078,2026-03-23T17:14:22,2026-03-23T17:14:49,2026-03-23T17:28:31.102583,2026-03-23T17:30:23.164586,,2026-03-23T17:30:23.164586,2026-03-23T17:40:45.447891,,,2026-03-23 17:13:03,2.766,9.74,0.342,10.37,0.0,0.0,35,9.9,16.0,28.3,False,gps,two_wheeler,perishable,12.2,0,3,52.13,0.0,0.0,0.0,1.0,53.1,upi,disputed,True,1,False,False,0,17,False,False,False,False,0.925,historical,3.0,4.0,False,,False,,0.0,0.0
01b9d7ee-3865-422a-9f5f-02fa0431aa13,c9d80ab5-a10f-4514-9967-60870764125d,427aeb1a-c535-4b0d-9c44-cde1aae5f9b4,bangalore,blr_indiranagar,blr_marathahalli,12.985959,77.643321,12.955942,77.69976,6.967,2026-03-23T17:43:13,2026-03-23T17:43:38,2026-03-23T18:07:23.900036,2026-03-23T18:18:01.682424,2026-03-23T18:57:19.682424,2026-03-23T18:57:19.682424,2026-03-23T22:10:29.514081,,,2026-03-23 17:42:23,28.452,9.367,4.084,193.16,39.3,12.0,661,12.5,8.8,11.3,False,gps,truck_14ft,furniture,452.5,0,0,1311.3,235.8,35.9,0.0,1.026,1678.23,upi,completed,True,1,True,True,0,17,False,False,False,False,0.95,historical,5.0,4.0,False,,False,,0.0,0.0
d1349611-4d50-4e9e-a5b4-362fe7dfa7c8,6c0a2687-1225-4238-9da1-ba91e4b5d072,24507e90-606a-4c7a-990c-3ca4e121d992,bangalore,blr_koramangala,blr_marathahalli,12.932988,77.625538,12.955606,77.698171,8.263,2026-03-23T17:53:09,2026-03-23T17:53:58,,,,,,2026-03-23T17:57:08,pre_arrive,2026-03-23 17:51:43,14.833,11.352,1.795,85.06,0.0,0.0,300,16.2,0.0,0.0,False,gps,mini_truck,electronics,43.0,0,0,467.0,0.0,0.0,0.0,1.112,524.8,upi,cancelled_by_customer,False,0,False,False,0,17,False,False,False,False,0.975,historical,,,False,,False,,0.0,0.0
6b00e97c-b1d8-408e-88ea-1a087c1c1bf5,ecc8196a-bf38-4225-ab27-e16d62469c8a,0803343e-1ceb-4737-8c5e-4e6ff657d35c,bangalore,blr_whitefield,blr_hebbal,12.987336,77.756057,13.015935,77.592338,18.021,2026-03-23T17:54:35,2026-03-23T17:55:25,2026-03-23T18:11:49.365309,2026-03-23T18:16:31.545067,,2026-03-23T18:16:31.545067,2026-03-23T19:10:42.572767,,,2026-03-23 17:52:49,13.253,23.156,0.735,54.18,0.0,3.1,153,10.0,14.7,24.1,False,gps,two_wheeler,perishable,5.0,6,0,136.02,0.0,0.0,0.0,1.0,140.69,cash,completed,True,1,False,False,0,17,False,False,False,False,0.95,historical,5.0,5.0,False,,False,,0.0,0.0
e5f21535-c191-4e1c-aff3-d5f42f532c90,aa769d71-9779-4fd7-8822-d051b4564118,c04bcf36-11a2-4545-a703-52a9c828a619,bangalore,blr_bannerghatta,blr_yeshwanthpur,12.903252,77.587301,13.001722,77.540207,12.08,2026-03-23T18:05:57,2026-03-23T18:06:16,2026-03-23T18:28:30.425812,2026-03-23T18:42:05.611100,2026-03-23T18:52:35.611100,2026-03-23T18:52:35.611100,2026-03-23T19:35:16.477713,,,2026-03-23 18:01:11,7.073,16.816,0.586,42.68,10.5,11.9,130,17.2,9.9,13.7,False,gps,mini_truck,electronics,27.3,0,0,327.32,42.0,23.8,0.0,1.0,379.42,upi,completed,True,1,True,True,0,18,False,True,False,False,0.875,historical,4.0,3.0,False,,False,,0.0,0.0
96f58c1a-3842-460c-ab00-c7e49905efde,8c8f0a1e-1f71-46fa-b49b-d0f9118b059c,580884c6-a517-4f3a-ad13-3a8ebe09d7f6,bangalore,blr_jayanagar,blr_koramangala,12.932975,77.587096,12.931217,77.616455,3.188,2026-03-23T18:05:30,2026-03-23T18:06:04,2026-03-23T18:24:31.177187,2026-03-23T18:26:10.293126,,2026-03-23T18:26:10.293126,2026-03-23T19:48:53.327936,,,2026-03-23 18:02:28,13.617,4.073,4.272,82.72,0.0,3.8,195,13.0,9.9,16.2,False,gps,three_wheeler,documents,0.6,0,0,243.4,0.0,0.0,44.55,1.055,307.27,upi,completed,True,1,False,False,0,18,False,True,False,False,0.875,historical,4.0,5.0,False,,False,,0.0,0.0
c4b0e1d0-b0b2-40c0-83da-3d51e4912108,f1eb455a-4989-4c28-b0b7-51a9a89149d5,892f7ba3-5d81-4c7d-94e1-d2c3a0c369db,bangalore,blr_jayanagar,blr_marathahalli,12.944495,77.59562,12.952124,77.700946,11.445,2026-03-23T18:05:45,2026-03-23T18:06:01,2026-03-23T18:15:55.472195,2026-03-23T18:19:44.575849,,2026-03-23T18:19:44.575849,2026-03-23T18:28:20.223237,,,2026-03-23 18:03:22,2.243,16.161,0.196,8.59,0.0,0.8,27,7.6,15.7,27.6,False,gps,two_wheeler,documents,1.2,5,0,47.94,0.0,0.0,0.0,1.0,46.32,upi,completed,True,1,False,False,0,18,False,True,False,False,0.875,historical,,,False,,False,,0.0,0.0
2e8bc929-b9d8-424e-9f72-c4a3b376bd63,95d735fa-cd4d-44fe-9c14-9285aa12d469,30654e66-04fa-48b4-913d-d2fe5fafe7be,bangalore,blr_yeshwanthpur,blr_indiranagar,13.005655,77.54741,12.971675,77.641875,10.94,2026-03-23T18:18:19,2026-03-23T18:19:18,2026-03-23T18:44:52.828088,2026-03-23T18:49:00.975187,2026-03-23T19:08:42.975187,2026-03-23T19:08:42.975187,2026-03-23T19:51:20.228466,,,2026-03-23 18:16:17,6.677,15.01,0.61,42.62,19.7,11.5,113,6.1,9.4,14.5,False,gps,mini_truck,boxes_mixed,141.6,0,0,320.18,78.8,23.0,26.28,1.264,509.8315672349222,upi,completed,True,1,True,True,0,18,False,True,False,False,1.26,historical,5.0,5.0,False,,True,duplicate_trip,509.8315672349222,509.8315672349222
4ad3ba06-6705-4453-bce4-4f863a011575,170f1c5b-c6f5-4b0b-ba50-a23954c3ab8a,fe32f197-a658-458e-b9ed-2814ed74c980,bangalore,blr_yeshwanthpur,blr_hsr,13.033099,77.563889,12.924125,77.633645,14.281,2026-03-23T18:21:40,2026-03-23T18:22:22,2026-03-23T18:47:14.832819,2026-03-23T18:56:36.800436,2026-03-23T19:11:30.800436,2026-03-23T19:11:30.800436,2026-03-23T21:02:19.188541,,,2026-03-23 18:18:37,18.672,20.42,1.307,110.81,14.9,10.9,287,9.4,10.1,15.3,False,gps,mini_truck,appliances,161.3,0,0,536.09,59.6,21.87,36.14,1.324,859.21,upi,completed,True,1,True,True,0,18,False,True,False,False,1.26,historical,5.0,5.0,False,,False,,0.0,0.0
1e9bba10-2e74-4931-b7d4-64ead4481fde,11858db2-18dc-4f96-9891-3dc8a2520be1,edc5ed96-fabf-49ea-9a76-a04bc42b496f,bangalore,blr_yeshwanthpur,blr_hsr,13.012132,77.553892,12.905786,77.632825,14.594,2026-03-23T18:23:17,2026-03-23T18:23:46,2026-03-23T18:41:56.383706,2026-03-23T18:56:00.354134,2026-03-23T19:02:12.354134,2026-03-23T19:02:12.354134,2026-03-23T19:58:48.444948,,,2026-03-23 18:18:47,8.423,17.447,0.577,56.6,6.2,2.3,244,14.3,8.9,13.6,False,gps,mini_truck,other,103.4,0,0,351.62,24.8,4.54,29.83,1.318,520.65,credit,completed,True,1,True,True,0,18,False,True,False,False,1.26,historical,5.0,5.0,False,,False,,0.0,0.0
b517ed93-e06d-4a79-abb6-38c0d169f212,de1d38f7-1be0-45c3-a480-61faeb8b369b,59137206-4262-4640-97c1-39ce9851cee8,bangalore,blr_electronic_city,blr_indiranagar,12.838969,77.666184,12.979439,77.644208,15.8,2026-03-23T18:28:03,2026-03-23T18:28:10,2026-03-23T18:46:30.585180,2026-03-23T18:48:08.758957,,2026-03-23T18:48:08.758957,2026-03-23T19:22:41.465689,,,2026-03-23 18:25:20,6.285,21.823,0.398,34.55,0.0,2.3,93,14.1,10.9,14.4,False,gps,three_wheeler,perishable,40.3,0,0,155.42,0.0,0.0,0.0,1.224,185.54,credit,completed,True,1,False,False,0,18,False,True,False,False,1.295,historical,1.0,5.0,False,,False,,0.0,0.0
15b12489-feed-4d0b-a32a-dcdce0856308,ed1cef95-2b90-4b7f-aa76-38ea4f5533c5,41b76c96-eb8d-4481-b5cf-91d402dfdd09,bangalore,blr_hebbal,blr_koramangala,13.045764,77.609103,12.930859,77.623811,12.876,2026-03-23T18:33:06,2026-03-23T18:33:55,2026-03-23T18:44:18.323418,2026-03-23T18:45:46.568291,,2026-03-23T18:45:46.568291,2026-03-23T19:08:41.750330,,,2026-03-23 18:31:15,6.004,18.507,0.466,22.92,0.0,3.1,77,17.8,15.7,19.0,False,gps,two_wheeler,perishable,11.0,0,0,78.03,0.0,0.0,0.0,1.387,106.53,upi,completed,True,1,False,False,0,18,False,True,False,False,1.445,historical,5.0,3.0,False,,False,,0.0,0.0
eb224cc4-50f8-42db-91e3-9df8a40be1ce,e67a2767-c036-40bf-b74a-53471b692796,dc180fb9-7eb7-42f6-ad9f-e5dde6f72cac,bangalore,blr_hebbal,blr_marathahalli,13.03644,77.610259,12.95565,77.706439,13.759,2026-03-23T18:40:33,2026-03-23T18:40:38,2026-03-23T19:07:28.901648,2026-03-23T19:13:37.969167,2026-03-23T19:45:25.969167,2026-03-23T19:45:25.969167,2026-03-23T21:46:52.823821,,,2026-03-23 18:37:20,16.826,15.854,1.223,121.45,31.8,8.4,365,14.1,8.3,10.4,False,gps,mini_truck,appliances,110.7,0,2,502.88,127.2,16.76,0.0,1.275,769.99,upi,completed,True,1,True,True,0,18,False,True,False,False,1.445,historical,5.0,5.0,False,,False,,0.0,0.0
868c1500-ad6b-4e3c-a2e7-5db73ffe7c40,5a15d2a9-6d3c-4feb-a2d4-0a49a8d33b63,ea440bf7-ad5d-4340-8a99-be5600dfd45b,bangalore,blr_bannerghatta,blr_bannerghatta,12.895089,77.585501,12.904949,77.567561,2.232,2026-03-23T18:47:33,2026-03-23T18:47:43,2026-03-23T19:03:16.930969,2026-03-23T19:05:33.103438,,2026-03-23T19:05:33.103438,2026-03-23T19:16:43.879684,,,2026-03-23 18:43:10,2.875,2.942,1.288,11.18,0.0,2.8,31,11.4,15.4,21.2,False,gps,two_wheeler,documents,1.6,0,0,53.0,0.0,0.0,0.0,1.0,53.54,cash,completed,True,1,False,False,0,18,False,True,False,False,0.875,historical,5.0,2.0,False,,False,,0.0,0.0
cfa4a02e-b038-4484-940c-2e3d18c1a785,9b9a313a-a4ca-4ae8-bd6b-c56fc999dd0c,98bd84d2-071c-45a1-981a-250480174b96,bangalore,blr_jayanagar,blr_whitefield,12.92393,77.591476,12.968553,77.761488,19.08,2026-03-23T18:51:17,2026-03-23T18:52:13,2026-03-23T19:10:36.295476,2026-03-23T19:23:40.203601,2026-03-23T19:31:10.203601,2026-03-23T19:31:10.203601,2026-03-23T20:53:14.463622,,,2026-03-23 18:49:27,11.552,23.858,0.605,82.07,7.5,2.0,225,13.2,8.4,14.8,False,gps,mini_truck,other,34.1,0,0,407.93,30.0,4.05,0.0,1.0,446.06,upi,completed,True,1,True,True,0,18,False,True,False,False,0.875,historical,5.0,5.0,False,,False,,0.0,0.0
cab5a030-8564-4744-8b71-f7d8c6152afe,87d7ae1f-b10d-434c-87a9-c3f7f4e26ec0,878c9814-5f07-467e-8e19-f7b731f7574f,bangalore,blr_rajajinagar,blr_koramangala,12.999794,77.56188,12.937571,77.636621,10.652,2026-03-23T18:54:15,2026-03-23T18:54:48,2026-03-23T19:15:36.894591,2026-03-23T19:18:14.330401,,2026-03-23T19:18:14.330401,2026-03-23T20:14:32.615269,,,2026-03-23 18:50:33,9.958,13.822,0.935,56.3,0.0,7.4,161,15.4,10.6,17.1,False,gps,three_wheeler,electronics,20.6,0,0,199.5,0.0,0.0,0.0,1.076,209.62,upi,completed,True,1,False,False,0,18,False,True,False,False,0.86,historical,4.0,5.0,False,,False,,0.0,0.0
